Genmodel_ID,Maker,Genmodel,Trim,Year,Price,Gas_emission,Fuel_type,Engine_size,Power,Unit
95_15,Volkswagen,Golf,Golf EstateGT 1.6 TDI BMT 115PS DSG auto (03/17 on) 5d,2017,25735,106,Diesel,1598,113.4268,bhp
95_15,Volkswagen,Golf,Golf EstateGT 2.0 TDI BMT 150PS (03/17 on) 5d,2017,25720,113,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf EstateGT 2.0 TDI BMT 150PS DSG auto (03/17 on) 5d,2017,27135,117,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf EstateGTD 2.0 TDI BMT 184PS (03/17 on) 5d,2017,28715,124,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf EstateGTD 2.0 TDI BMT 184PS (03/17 on) 5d,2017,29115,124,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf EstateGTD 2.0 TDI BMT 184PS DSG auto (03/17 on) 5d,2017,30130,125,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf EstateGTD 2.0 TDI BMT 184PS DSG auto (03/17 on) 5d,2017,30530,125,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf EstateGTD BlueLine 2.0 TDI BMT 184PS 5d,2017,28715,124,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf EstateGTD BlueLine 2.0 TDI BMT 184PS DSG auto 5d,2017,30130,125,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf EstateMatch BlueMotion Edition 1.0 TSI 115PS 5d,2017,21260,105,Petrol,999,113.4268,bhp
95_15,Volkswagen,Golf,Golf EstateMatch BlueMotion Edition 1.0 TSI 115PS DSG auto 5d,2017,22675,107,Petrol,999,113.4268,bhp
95_15,Volkswagen,Golf,Golf EstateMatch Edition 1.4 TSI BMT 125PS 5d,2017,21990,123,Petrol,1395,123.28999999999999,bhp
95_15,Volkswagen,Golf,Golf EstateMatch Edition 1.4 TSI BMT 125PS DSG auto 5d,2017,23405,118,Petrol,1395,123.28999999999999,bhp
95_15,Volkswagen,Golf,Golf EstateMatch Edition 1.6 TDI BMT 110PS 5d,2017,22995,103,Diesel,1598,108.4952,bhp
95_15,Volkswagen,Golf,Golf EstateMatch Edition 1.6 TDI BMT 110PS DSG auto 5d,2017,24410,104,Diesel,1598,108.4952,bhp
95_15,Volkswagen,Golf,Golf EstateMatch Edition 2.0 TDI BMT 150PS 5d,2017,24360,110,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf EstateMatch Edition 2.0 TDI BMT 150PS DSG auto 5d,2017,25775,119,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf EstateR (Navigation) 2.0 TSI BMT 300PS 4Motion DSG auto 5d,2017,33515,165,Petrol,1984,295.896,bhp
95_15,Volkswagen,Golf,Golf EstateR 2.0 TSI BMT 310PS 4Motion DSG auto (03/17 on) 5d,2017,34745,164,Petrol,1984,305.75919999999996,bhp
95_15,Volkswagen,Golf,Golf EstateR 2.0 TSI BMT 310PS 4Motion DSG auto (03/17 on) 5d,2017,35145,164,Petrol,1984,305.75919999999996,bhp
95_15,Volkswagen,Golf,Golf EstateS 1.0 TSI BMT 85PS (03/17 on) 5d,2017,19275,109,Petrol,999,83.8372,bhp
95_15,Volkswagen,Golf,Golf EstateS 1.4 TSI BMT 125PS (03/17 on) 5d,2017,20315,123,Petrol,1395,123.28999999999999,bhp
95_15,Volkswagen,Golf,Golf EstateS 1.4 TSI BMT 125PS DSG auto (03/17 on) 5d,2017,21730,118,Petrol,1395,123.28999999999999,bhp
95_15,Volkswagen,Golf,Golf EstateS 1.6 TDI BMT 115PS (03/17 on) 5d,2017,21420,106,Diesel,1598,113.4268,bhp
95_15,Volkswagen,Golf,Golf EstateS 1.6 TDI BMT 90PS (03/17 on) 5d,2017,20170,106,Diesel,1598,88.7688,bhp
95_15,Volkswagen,Golf,Golf EstateSE 1.0 TSI BMT 110PS (03/17 on) 5d,2017,20365,112,Petrol,999,108.4952,bhp
95_15,Volkswagen,Golf,Golf EstateSE 1.0 TSI BMT 110PS DSG auto (03/17 on) 5d,2017,21780,111,Petrol,999,108.4952,bhp
95_15,Volkswagen,Golf,Golf EstateSE 1.4 TSI BMT 125PS (03/17 on) 5d,2017,21065,123,Petrol,1395,123.28999999999999,bhp
95_15,Volkswagen,Golf,Golf EstateSE 1.4 TSI BMT 125PS DSG auto (03/17 on) 5d,2017,22480,118,Petrol,1395,123.28999999999999,bhp
95_15,Volkswagen,Golf,Golf EstateSE 1.5 TSI EVO 130PS 5d,2017,21875,113,Petrol,1498,128.2216,bhp
95_15,Volkswagen,Golf,Golf EstateSE 1.5 TSI EVO 130PS DSG auto 5d,2017,23290,111,Petrol,1498,128.2216,bhp
95_15,Volkswagen,Golf,Golf EstateSE 1.6 TDI BMT 115PS (03/17 on) 5d,2017,22170,106,Diesel,1598,113.4268,bhp
95_15,Volkswagen,Golf,Golf EstateSE 1.6 TDI BMT 115PS DSG auto (03/17 on) 5d,2017,23585,103,Diesel,1598,113.4268,bhp
95_15,Volkswagen,Golf,Golf EstateSE 2.0 TDI BMT 150PS (03/17 on) 5d,2017,23570,111,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf EstateSE 2.0 TDI BMT 150PS DSG auto (03/17 on) 5d,2017,24985,114,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf EstateSE Navgation 1.0 TSI BMT 110PS (03/17 on) 5d,2017,21115,112,Petrol,999,108.4952,bhp
95_15,Volkswagen,Golf,Golf EstateSE Navgation 1.0 TSI BMT 110PS DSG auto (03/17 on) 5d,2017,22530,111,Petrol,999,108.4952,bhp
95_15,Volkswagen,Golf,Golf EstateSE Navigation 1.4 TSI BMT 125PS (03/17 on) 5d,2017,21815,123,Petrol,1395,123.28999999999999,bhp
95_15,Volkswagen,Golf,Golf EstateSE Navigation 1.4 TSI BMT 125PS DSG auto (03/17 on) 5d,2017,23230,118,Petrol,1395,123.28999999999999,bhp
95_15,Volkswagen,Golf,Golf EstateSE Navigation 1.5 TSI EVO 130PS 5d,2017,22625,113,Petrol,1498,128.2216,bhp
95_15,Volkswagen,Golf,Golf EstateSE Navigation 1.5 TSI EVO 130PS DSG auto 5d,2017,24040,111,Petrol,1498,128.2216,bhp
95_15,Volkswagen,Golf,Golf EstateSE Navigation 1.6 TDI BMT 115PS (03/17 on) 5d,2017,22920,106,Diesel,1598,113.4268,bhp
95_15,Volkswagen,Golf,Golf EstateSE Navigation 1.6 TDI BMT 115PS DSG auto (03/17 on) 5d,2017,24335,103,Diesel,1598,113.4268,bhp
95_15,Volkswagen,Golf,Golf EstateSE Navigation 2.0 TDI BMT 150PS (03/17 on) 5d,2017,24320,111,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf EstateSE Navigation 2.0 TDI BMT 150PS DSG auto (03/17 on) 5d,2017,25735,114,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf GTIGTI Clubsport S 2.0 TSI 310PS 3d,2017,33640,172,Petrol,1984,305.75919999999996,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (125bhp) Match Edition 3d,2017,20635,120,Petrol,1395,125.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (125bhp) Match Edition 5d,2017,21290,120,Petrol,1395,125.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (125bhp) Match Edition 5d DSG,2017,22705,116,Petrol,1395,125.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (125bhp) S 3d,2017,19340,120,Petrol,1390,125.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (125bhp) S 5d,2017,19995,120,Petrol,1390,125.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (125bhp) S 5d DSG,2017,21410,116,Petrol,1390,125.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (150bhp) GT Edition 3d,2017,24160,112,Petrol,1395,150.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (150bhp) GT Edition 5d,2017,24815,112,Petrol,1395,150.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (150bhp) GT Edition 5d DSG,2017,26230,113,Petrol,1395,150.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (150bhp) R-Line Edition 3d,2017,25155,112,Petrol,1395,150.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (150bhp) R-Line Edition 5d,2017,25810,112,Petrol,1395,150.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.4 TSI (150bhp) R-Line Edition 5d DSG,2017,27225,113,Petrol,1395,150.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.6 TDI (110bhp) GT Edition 3d,2017,23300,105,Diesel,1598,110.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.6 TDI (110bhp) GT Edition 5d,2017,23955,105,Diesel,1598,110.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.6 TDI (110bhp) GT Edition 5d DSG,2017,25370,104,Diesel,1598,110.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.6 TDI (110bhp) Match Edition 3d,2017,21640,103,Diesel,1598,110.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.6 TDI (110bhp) Match Edition 5d,2017,22295,103,Diesel,1598,110.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.6 TDI (110bhp) Match Edition 5d DSG,2017,23710,102,Diesel,1598,110.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.6 TDI (110bhp) S 3d,2017,20345,103,Diesel,1598,110.0,bhp
95_15,Volkswagen,Golf,Golf Hatchback1.6 TDI (110bhp) S 5d,2017,21000,103,Diesel,1598,110.0,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 1.5 TSI EVO 150PS 3d,2017,23230,123,Petrol,1498,147.948,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 1.5 TSI EVO 150PS 5d,2017,23885,120,Petrol,1498,147.948,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 1.5 TSI EVO 150PS DSG auto 5d,2017,25300,119,Petrol,1498,147.948,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 1.5 TSI Evo 130PS 3d,2017,23220,113,Petrol,1498,128.2216,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 1.5 TSI Evo 130PS 5d,2017,23875,116,Petrol,1498,128.2216,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 1.5 TSI Evo 130PS DSG auto 5d,2017,25290,113,Petrol,1498,128.2216,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 1.6 TDI BMT 115PS (03/17 on) 3d,2017,22615,109,Diesel,1598,113.4268,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 1.6 TDI BMT 115PS (03/17 on) 5d,2017,23270,109,Diesel,1598,113.4268,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 1.6 TDI BMT 115PS DSG auto (03/17 on) 5d,2017,24685,107,Diesel,1598,113.4268,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 2.0 TDI BMT 150PS (03/17 on) 3d,2017,24015,111,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 2.0 TDI BMT 150PS (03/17 on) 5d,2017,24670,111,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf HatchbackGT 2.0 TDI BMT 150PS DSG auto (03/17 on) 5d,2017,26085,117,Diesel,1968,147.948,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD 2.0 TDI BMT 184PS (03/17 on) 3d,2017,27010,122,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD 2.0 TDI BMT 184PS (03/17 on) 3d,2017,27410,122,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD 2.0 TDI BMT 184PS (03/17 on) 5d,2017,27665,125,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD 2.0 TDI BMT 184PS (03/17 on) 5d,2017,28065,125,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD 2.0 TDI BMT 184PS DSG auto (03/17 on) 3d,2017,28425,124,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD 2.0 TDI BMT 184PS DSG auto (03/17 on) 3d,2017,28825,124,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD 2.0 TDI BMT 184PS DSG auto (03/17 on) 5d,2017,29080,124,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD 2.0 TDI BMT 184PS DSG auto (03/17 on) 5d,2017,29480,124,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD BlueLine 2.0 TDI BMT 184PS 3d,2017,27010,116,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD BlueLine 2.0 TDI BMT 184PS 5d,2017,27665,119,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD BlueLine 2.0 TDI BMT 184PS DSG auto 3d,2017,28425,118,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTD BlueLine 2.0 TDI BMT 184PS DSG auto 5d,2017,29080,118,Diesel,1968,181.48288,bhp
95_15,Volkswagen,Golf,Golf HatchbackGTE 1.4 TSI BMT PHEV 204PS DSG auto (03/17 on) 5d,2017,30580,38,Other,1395,201.20928,bhp
