genmodel_id,year,entry_price
84_1,2020.0,12485.0
84_2,2001.0,6170.0
84_2,2002.0,6170.0
84_2,2003.0,6170.0
84_2,2004.0,6465.0
84_2,2005.0,6465.0
84_2,2006.0,6465.0
84_2,2007.0,6697.0
84_2,2008.0,6815.0
84_2,2009.0,6815.0
84_2,2010.0,6822.0
84_2,2011.0,8725.0
84_2,2012.0,9145.0
84_2,2013.0,9420.0
84_2,2014.0,9520.0
84_2,2015.0,9520.0
84_2,2016.0,11070.0
84_2,2017.0,9820.0
84_2,2018.0,9820.0
84_2,2019.0,9820.0
84_2,2020.0,11890.0
84_3,2002.0,9900.0
84_3,2003.0,9900.0
84_3,2004.0,9900.0
84_3,2005.0,11852.0
84_3,2006.0,11852.0
84_3,2007.0,11852.0
85_1,2011.0,16770.0
85_1,2012.0,16770.0
85_1,2013.0,14800.0
85_1,2014.0,14795.0
85_1,2015.0,14795.0
85_1,2016.0,14795.0
85_1,2017.0,14945.0
85_1,2018.0,15440.0
85_1,2019.0,16110.0
85_3,2005.0,16787.0
85_3,2006.0,16742.0
85_3,2007.0,16742.0
85_3,2008.0,14740.0
85_3,2009.0,13994.0
85_3,2010.0,12515.0
85_3,2011.0,12515.0
85_4,1998.0,16490.0
85_5,2003.0,17295.0
85_5,2004.0,17295.0
85_5,2005.0,16791.0
85_5,2006.0,16791.0
85_5,2007.0,18742.0
85_5,2008.0,19645.0
85_5,2009.0,18544.0
85_5,2010.0,16190.0
85_5,2011.0,16190.0
85_5,2012.0,19125.0
85_5,2013.0,19125.0
85_5,2014.0,21455.0
85_5,2015.0,21450.0
85_5,2016.0,21450.0
85_5,2017.0,22585.0
85_5,2018.0,26740.0
85_6,2005.0,14787.0
85_6,2006.0,14742.0
85_6,2007.0,14740.0
85_6,2008.0,14740.0
85_6,2009.0,13994.0
85_6,2010.0,12390.0
85_6,2011.0,12390.0
85_6,2012.0,14360.0
85_6,2013.0,15340.0
85_7,2014.0,12750.0
85_7,2015.0,12750.0
85_7,2016.0,12750.0
85_7,2017.0,12750.0
85_7,2018.0,13240.0
85_8,2016.0,17095.0
85_8,2017.0,16785.0
85_8,2018.0,16785.0
85_8,2019.0,17230.0
85_8,2020.0,17230.0
85_8,2021.0,19220.0
85_9,2013.0,17465.0
85_9,2014.0,17455.0
85_9,2015.0,17450.0
85_9,2016.0,17450.0
85_9,2017.0,18695.0
85_9,2018.0,19140.0
85_9,2019.0,19200.0
85_9,2020.0,19625.0
86_1,2012.0,24615.0
86_1,2013.0,24605.0
86_1,2014.0,22095.0
86_1,2015.0,22090.0
86_1,2016.0,22085.0
86_1,2017.0,24140.0
86_1,2018.0,24230.0
86_11,2011.0,21075.0
86_11,2012.0,21070.0
86_11,2013.0,18765.0
86_11,2014.0,18765.0
86_11,2015.0,20215.0
86_11,2016.0,21755.0
86_11,2017.0,21940.0
86_11,2018.0,21940.0
86_2,1998.0,16275.0
86_2,1999.0,15770.0
86_2,2000.0,15770.0
86_2,2001.0,15315.0
86_2,2002.0,15315.0
86_2,2003.0,15315.0
86_2,2004.0,16247.0
86_2,2005.0,16247.0
86_2,2006.0,17392.0
86_2,2007.0,17422.0
86_2,2008.0,17420.0
86_2,2009.0,17050.0
86_2,2010.0,19725.0
86_2,2011.0,20815.0
86_2,2012.0,21050.0
86_2,2013.0,24800.0
86_2,2014.0,24795.0
86_2,2015.0,24795.0
86_2,2016.0,24795.0
86_2,2017.0,24795.0
86_2,2018.0,25940.0
86_2,2019.0,25940.0
86_2,2020.0,32410.0
86_3,1998.0,13790.0
86_3,1999.0,14070.0
86_3,2000.0,13770.0
86_3,2001.0,12749.0
86_3,2002.0,13770.0
86_3,2003.0,13770.0
86_3,2004.0,14552.0
86_3,2005.0,14552.0
86_3,2006.0,12307.0
86_3,2007.0,12280.0
86_3,2008.0,12280.0
86_3,2009.0,12500.0
86_3,2010.0,13265.0
86_3,2011.0,13265.0
86_3,2012.0,17050.0
86_3,2014.0,17295.0
86_3,2015.0,17295.0
86_3,2016.0,17295.0
86_3,2017.0,18740.0
86_3,2018.0,18740.0
86_4,1998.0,9345.0
86_4,1999.0,9340.0
86_4,2000.0,9340.0
86_4,2001.0,8815.0
86_4,2002.0,8815.0
86_4,2003.0,8599.0
86_4,2007.0,8410.0
86_4,2008.0,8410.0
86_4,2009.0,9215.0
86_4,2010.0,9405.0
86_5,1998.0,14995.0
86_5,1999.0,14498.0
86_5,2000.0,15315.0
86_5,2001.0,14815.0
86_5,2002.0,14815.0
86_5,2003.0,15570.0
86_5,2004.0,15802.0
86_5,2005.0,15802.0
86_5,2006.0,16792.0
86_5,2007.0,17767.0
86_5,2008.0,17767.0
86_5,2009.0,18330.0
86_5,2010.0,18725.0
86_5,2011.0,18725.0
86_5,2012.0,21495.0
86_5,2013.0,22465.0
86_5,2014.0,22465.0
86_6,2014.0,27260.0
86_6,2015.0,27260.0
86_6,2016.0,27255.0
86_6,2017.0,29440.0
86_6,2018.0,29440.0
86_7,2003.0,19815.0
86_7,2004.0,19802.0
86_7,2005.0,19802.0
86_7,2006.0,20397.0
86_7,2007.0,21397.0
86_7,2008.0,21295.0
86_7,2009.0,22320.0
86_7,2010.0,22790.0
86_7,2011.0,26315.0
86_7,2012.0,26375.0
86_7,2013.0,28345.0
86_7,2014.0,27795.0
86_7,2015.0,27795.0
86_7,2016.0,27795.0
86_7,2017.0,27795.0
86_7,2018.0,29425.0
86_7,2019.0,29425.0
86_7,2020.0,32410.0
86_7,2021.0,32410.0
87_1,1998.0,6175.0
87_1,1999.0,6175.0
87_1,2000.0,6175.0
87_1,2001.0,6175.0
87_1,2002.0,5900.0
87_1,2003.0,5900.0
87_1,2004.0,5916.0
87_1,2005.0,5920.0
87_1,2006.0,5920.0
87_1,2009.0,6705.0
87_1,2010.0,7565.0
87_1,2011.0,6940.0
87_1,2012.0,6940.0
87_1,2013.0,7144.0
87_1,2014.0,7144.0
87_1,2015.0,7144.0
87_10,1998.0,6720.0
87_10,1999.0,6720.0
87_10,2000.0,6720.0
87_10,2001.0,6720.0
87_10,2002.0,6735.0
87_10,2003.0,6735.0
87_10,2005.0,6959.0
87_10,2006.0,7503.0
87_10,2007.0,7706.0
87_10,2008.0,7886.0
87_10,2009.0,8200.0
87_10,2010.0,9069.0
87_10,2011.0,9230.0
87_10,2012.0,10605.0
87_10,2013.0,10744.0
87_10,2014.0,10744.0
87_10,2015.0,8944.0
87_10,2016.0,8944.0
87_10,2017.0,9194.0
87_10,2018.0,11824.0
87_11,2006.0,9872.0
87_11,2007.0,9872.0
87_11,2008.0,9872.0
87_11,2009.0,9872.0
87_11,2010.0,10658.0
87_11,2011.0,11570.0
87_11,2012.0,11810.0
87_11,2013.0,12400.0
87_11,2014.0,12395.0
87_11,2015.0,10295.0
87_12,2013.0,14944.0
87_12,2014.0,14944.0
87_12,2015.0,13944.0
87_12,2016.0,13944.0
87_12,2017.0,13944.0
87_12,2018.0,17284.0
87_13,1998.0,10495.0
87_13,1999.0,10495.0
87_13,2000.0,10495.0
87_13,2014.0,13944.0
87_13,2015.0,13944.0
87_13,2016.0,14444.0
87_13,2017.0,14784.0
87_13,2018.0,15784.0
87_14,1998.0,7250.0
87_14,1999.0,7250.0
87_14,2000.0,7250.0
87_14,2001.0,7250.0
87_14,2002.0,7830.0
87_14,2003.0,7830.0
87_14,2004.0,7852.0
87_14,2005.0,7884.0
87_14,2006.0,7903.0
87_14,2007.0,7906.0
87_2,1998.0,10220.0
87_2,1999.0,10220.0
87_2,2000.0,10220.0
87_2,2001.0,9695.0
87_2,2002.0,9995.0
87_2,2015.0,12944.0
87_2,2016.0,11824.0
87_2,2017.0,11824.0
87_2,2018.0,12824.0
87_2,2019.0,13044.0
87_2,2020.0,13044.0
87_3,2014.0,7944.0
87_3,2015.0,6944.0
87_3,2016.0,6944.0
87_3,2017.0,6944.0
87_3,2018.0,7824.0
87_3,2019.0,7819.0
87_3,2020.0,8834.0
87_4,1998.0,13315.0
87_4,1999.0,13315.0
87_4,2000.0,10815.0
87_4,2001.0,10815.0
87_4,2002.0,10815.0
87_4,2003.0,11778.0
87_4,2004.0,11869.0
87_4,2005.0,11873.0
87_4,2006.0,11857.0
87_4,2007.0,11848.0
87_4,2008.0,11836.0
87_4,2009.0,11836.0
87_4,2010.0,11836.0
87_4,2011.0,14920.0
87_4,2012.0,15480.0
87_4,2013.0,15465.0
87_4,2014.0,15455.0
87_4,2015.0,15455.0
87_5,2000.0,6815.0
87_5,2001.0,6815.0
87_5,2002.0,6870.0
87_5,2003.0,6870.0
87_5,2004.0,7403.0
87_5,2005.0,7403.0
87_5,2006.0,7403.0
87_5,2007.0,7592.0
87_5,2008.0,7622.0
87_5,2016.0,9944.0
87_5,2017.0,9944.0
87_5,2018.0,11304.0
87_6,1998.0,9820.0
87_6,1999.0,9815.0
87_6,2000.0,9815.0
87_6,2001.0,9815.0
87_6,2002.0,9830.0
87_6,2003.0,9815.0
87_6,2004.0,9877.0
87_6,2005.0,9879.0
87_6,2006.0,9879.0
87_6,2007.0,10479.0
87_6,2008.0,10508.0
87_6,2009.0,10522.0
87_6,2010.0,10564.0
87_6,2011.0,10785.0
87_6,2012.0,11685.0
87_6,2013.0,11765.0
87_6,2014.0,11760.0
87_6,2015.0,11960.0
87_6,2016.0,12259.0
87_6,2017.0,12444.0
87_6,2018.0,12444.0
87_7,2012.0,21465.0
87_7,2013.0,21465.0
87_7,2014.0,21465.0
87_8,2001.0,9830.0
87_8,2002.0,9830.0
87_8,2003.0,9830.0
87_8,2004.0,9877.0
87_8,2005.0,9881.0
87_8,2006.0,9881.0
87_8,2007.0,9870.0
87_8,2008.0,9858.0
87_9,2008.0,8260.0
87_9,2009.0,8260.0
87_9,2010.0,9100.0
87_9,2011.0,9240.0
87_9,2012.0,9270.0
87_9,2013.0,9544.0
87_9,2014.0,9544.0
87_9,2015.0,9544.0
90_1,2013.0,55280.0
90_1,2014.0,55280.0
90_1,2015.0,54380.0
90_1,2016.0,57280.0
90_1,2017.0,58980.0
90_1,2018.0,64880.0
90_2,2016.0,68980.0
90_2,2017.0,73080.0
90_2,2018.0,75380.0
92_10,1998.0,19099.0
92_10,1999.0,19075.0
92_10,2000.0,19075.0
92_10,2001.0,16815.0
92_10,2002.0,16815.0
92_10,2003.0,16330.0
92_10,2004.0,16330.0
92_10,2005.0,16462.0
92_10,2006.0,16462.0
92_11,1998.0,9820.0
92_11,1999.0,9815.0
92_11,2000.0,9815.0
92_11,2001.0,8815.0
92_11,2002.0,8815.0
92_11,2003.0,10650.0
92_11,2004.0,10650.0
92_11,2005.0,10832.0
92_11,2006.0,10832.0
92_11,2007.0,11132.0
92_11,2008.0,13880.0
92_11,2009.0,14630.0
92_17,2012.0,24615.0
92_17,2013.0,24605.0
92_17,2014.0,22595.0
92_17,2015.0,22295.0
92_17,2016.0,22295.0
92_17,2017.0,22760.0
92_17,2018.0,22760.0
92_17,2019.0,25990.0
92_17,2020.0,26495.0
92_17,2021.0,26495.0
92_20,2009.0,9240.0
92_20,2010.0,9919.0
92_20,2011.0,10103.0
92_20,2012.0,10600.0
92_20,2013.0,10940.0
92_20,2014.0,10940.0
92_20,2015.0,11045.0
92_21,2003.0,23810.0
92_21,2004.0,24105.0
92_21,2005.0,24147.0
92_21,2006.0,27142.0
92_21,2007.0,27162.0
92_21,2008.0,27245.0
92_21,2009.0,26715.0
92_21,2010.0,28185.0
92_21,2011.0,29790.0
92_21,2012.0,30915.0
92_21,2013.0,32090.0
92_21,2014.0,32090.0
92_21,2015.0,35160.0
92_21,2016.0,35350.0
92_21,2017.0,31940.0
92_21,2018.0,31940.0
92_22,1998.0,36615.0
92_22,1999.0,36615.0
92_22,2000.0,36615.0
92_22,2001.0,33815.0
92_22,2002.0,33815.0
92_22,2003.0,36615.0
92_22,2004.0,45185.0
92_22,2005.0,45372.0
92_22,2006.0,47887.0
92_22,2007.0,47907.0
92_23,1998.0,20435.0
92_23,1999.0,20435.0
92_23,2000.0,20949.0
92_23,2001.0,22615.0
92_23,2002.0,23615.0
92_23,2003.0,23615.0
92_25,1998.0,22045.0
92_25,1999.0,22045.0
92_25,2000.0,18315.0
92_25,2001.0,17815.0
92_25,2002.0,16965.0
92_25,2003.0,16830.0
92_25,2004.0,16830.0
92_25,2005.0,16962.0
92_25,2006.0,16962.0
92_27,1998.0,15820.0
92_27,1999.0,15815.0
92_27,2000.0,15815.0
92_27,2001.0,15815.0
92_29,1998.0,19700.0
92_29,1999.0,19700.0
92_29,2000.0,19700.0
92_29,2001.0,19770.0
92_29,2002.0,19770.0
92_29,2003.0,19770.0
92_29,2004.0,19770.0
92_29,2005.0,19952.0
92_3,2007.0,11832.0
92_3,2008.0,12105.0
92_3,2009.0,12260.0
92_3,2010.0,13390.0
92_3,2011.0,13670.0
92_3,2012.0,12670.0
92_3,2013.0,12819.0
92_3,2014.0,14640.0
92_3,2015.0,14890.0
92_3,2016.0,14890.0
92_3,2017.0,16440.0
92_3,2018.0,16440.0
92_3,2019.0,20300.0
92_30,2000.0,16315.0
92_30,2001.0,16315.0
92_30,2002.0,16315.0
92_30,2003.0,16315.0
92_30,2004.0,17392.0
92_30,2005.0,17442.0
92_30,2006.0,17692.0
92_30,2007.0,17712.0
92_30,2008.0,17712.0
92_30,2009.0,17800.0
92_30,2010.0,18305.0
92_30,2011.0,20210.0
92_30,2012.0,21000.0
92_30,2013.0,21790.0
92_30,2014.0,21790.0
92_30,2015.0,21940.0
92_30,2016.0,21940.0
92_30,2017.0,24045.0
92_30,2018.0,24045.0
92_34,1998.0,14815.0
92_34,1999.0,14815.0
92_34,2000.0,13815.0
92_34,2001.0,13315.0
92_34,2002.0,13315.0
92_34,2003.0,13315.0
92_34,2004.0,15810.0
92_34,2005.0,16047.0
92_34,2006.0,16047.0
92_34,2007.0,18812.0
92_34,2008.0,18770.0
92_34,2009.0,16705.0
92_34,2010.0,16705.0
92_34,2011.0,22883.0
92_34,2012.0,22540.0
92_34,2013.0,22540.0
92_34,2014.0,22140.0
92_34,2015.0,22440.0
92_34,2016.0,22740.0
92_34,2017.0,24150.0
92_34,2018.0,24550.0
92_34,2019.0,24550.0
92_36,1998.0,7820.0
92_36,1999.0,7820.0
92_36,2000.0,7845.0
92_39,2008.0,14325.0
92_39,2009.0,14325.0
92_39,2010.0,14657.0
92_39,2011.0,15363.0
92_39,2012.0,16190.0
92_39,2013.0,16640.0
92_4,1998.0,13320.0
92_4,1999.0,12335.0
92_4,2000.0,12335.0
92_4,2001.0,12815.0
92_4,2002.0,12815.0
92_4,2003.0,12815.0
92_4,2004.0,12815.0
92_4,2005.0,13807.0
92_4,2006.0,13807.0
92_4,2007.0,13807.0
92_4,2008.0,14280.0
92_4,2009.0,14510.0
92_4,2010.0,16634.0
92_4,2011.0,16974.0
92_4,2012.0,16770.0
92_4,2013.0,16770.0
92_4,2014.0,17265.0
92_4,2015.0,17465.0
92_4,2016.0,17465.0
92_4,2017.0,18650.0
92_4,2018.0,18650.0
92_40,2009.0,15565.0
92_40,2010.0,16516.0
92_40,2011.0,14590.0
92_40,2012.0,14740.0
92_40,2013.0,15090.0
92_40,2014.0,17535.0
92_40,2015.0,17535.0
92_40,2016.0,17885.0
92_40,2017.0,18935.0
92_40,2018.0,18935.0
92_44,1999.0,7315.0
92_44,2000.0,7320.0
92_44,2001.0,6870.0
92_44,2002.0,6870.0
92_44,2003.0,6865.0
92_44,2004.0,6852.0
92_44,2005.0,7152.0
92_44,2006.0,7857.0
92_44,2007.0,7830.0
92_44,2008.0,8760.0
92_44,2009.0,8495.0
92_44,2010.0,10166.0
92_44,2011.0,10453.0
92_44,2012.0,10580.0
92_44,2013.0,10640.0
92_44,2014.0,10840.0
92_44,2015.0,10940.0
92_44,2016.0,11440.0
92_44,2017.0,11915.0
92_44,2018.0,11915.0
92_44,2019.0,13120.0
92_44,2020.0,13315.0
92_5,2001.0,17615.0
92_5,2002.0,17615.0
92_5,2003.0,17615.0
92_5,2004.0,17615.0
92_5,2005.0,18397.0
92_5,2006.0,18397.0
92_6,2005.0,6632.0
92_6,2006.0,6632.0
92_6,2007.0,6652.0
92_6,2008.0,6860.0
92_6,2009.0,6930.0
92_6,2010.0,8165.0
92_6,2011.0,8254.0
92_6,2012.0,8440.0
92_6,2013.0,8480.0
92_6,2014.0,8480.0
92_6,2015.0,8540.0
92_6,2016.0,8790.0
92_6,2017.0,9080.0
92_6,2018.0,9080.0
92_8,2016.0,20810.0
92_8,2017.0,20810.0
92_8,2018.0,21340.0
92_9,1998.0,19849.0
92_9,1999.0,19849.0
92_9,2000.0,20000.0
92_9,2001.0,19315.0
92_9,2002.0,18989.0
92_9,2003.0,19315.0
92_9,2004.0,19315.0
88_1,1998.0,41100.0
88_1,1999.0,41100.0
88_1,2000.0,41100.0
88_1,2001.0,41100.0
88_1,2002.0,41100.0
88_1,2003.0,41100.0
88_1,2004.0,41100.0
88_1,2005.0,41100.0
88_1,2006.0,41100.0
88_1,2007.0,41100.0
88_1,2008.0,41100.0
88_4,2000.0,39750.0
88_4,2001.0,39750.0
88_4,2002.0,39850.0
88_4,2003.0,39850.0
88_4,2004.0,39850.0
88_4,2005.0,39850.0
88_4,2006.0,39850.0
88_4,2007.0,39850.0
88_4,2008.0,39850.0
94_1,2012.0,11200.0
94_1,2013.0,11200.0
94_1,2014.0,11350.0
94_1,2015.0,11400.0
94_1,2016.0,11805.0
94_1,2017.0,12365.0
94_1,2018.0,13080.0
94_1,2019.0,13405.0
94_1,2020.0,14190.0
94_10,2017.0,16340.0
94_10,2018.0,16620.0
94_11,1998.0,15475.0
94_11,1999.0,12249.0
94_11,2000.0,16815.0
94_11,2001.0,15315.0
94_11,2002.0,16620.0
94_11,2003.0,17810.0
94_11,2004.0,18605.0
94_11,2005.0,19102.0
94_12,2017.0,22095.0
94_12,2018.0,22095.0
94_13,2008.0,15376.0
94_13,2009.0,15376.0
94_13,2010.0,16765.0
94_13,2011.0,16790.0
94_13,2012.0,17660.0
94_13,2013.0,16049.0
94_13,2014.0,16049.0
94_13,2015.0,16299.0
94_13,2016.0,16834.0
94_13,2017.0,16930.0
94_13,2018.0,17380.0
94_14,2003.0,9810.0
94_14,2004.0,9797.0
94_14,2005.0,9812.0
94_14,2006.0,9832.0
94_14,2007.0,10305.0
94_14,2008.0,10305.0
94_14,2009.0,11055.0
94_14,2010.0,12815.0
94_14,2011.0,12310.0
94_14,2012.0,12310.0
94_14,2013.0,12325.0
94_14,2014.0,12325.0
94_14,2015.0,12475.0
94_14,2016.0,12975.0
94_14,2017.0,13625.0
94_14,2018.0,14015.0
94_15,2012.0,15770.0
94_15,2013.0,15769.0
94_15,2014.0,15769.0
94_15,2015.0,15964.0
94_15,2016.0,16449.0
94_15,2017.0,16549.0
94_15,2018.0,18540.0
94_15,2019.0,18540.0
94_15,2020.0,19515.0
94_17,2004.0,28452.0
94_17,2005.0,28452.0
94_17,2006.0,28452.0
94_17,2007.0,29717.0
94_19,1998.0,18875.0
94_19,1999.0,19075.0
94_19,2000.0,12242.0
94_19,2001.0,17765.0
94_19,2002.0,18015.0
94_19,2003.0,18015.0
94_19,2004.0,18497.0
94_2,2000.0,6870.0
94_2,2001.0,6850.0
94_2,2002.0,5850.0
94_2,2003.0,5850.0
94_2,2004.0,5852.0
94_2,2005.0,6112.0
94_2,2006.0,6302.0
94_2,2007.0,6457.0
94_2,2008.0,6460.0
94_2,2009.0,7505.0
94_2,2010.0,8383.0
94_2,2011.0,8440.0
94_2,2012.0,8440.0
94_2,2013.0,8440.0
94_2,2014.0,8640.0
94_20,2002.0,17810.0
94_20,2003.0,17810.0
94_20,2004.0,17797.0
94_20,2005.0,17792.0
94_20,2006.0,17792.0
94_20,2007.0,17962.0
94_20,2008.0,18210.0
94_21,1998.0,12845.0
94_21,1999.0,11565.0
94_21,2000.0,11565.0
94_21,2001.0,11250.0
94_21,2004.0,13607.0
94_21,2005.0,13607.0
94_21,2006.0,13852.0
94_21,2007.0,13830.0
94_21,2008.0,13830.0
94_21,2009.0,14353.0
94_21,2010.0,14875.0
94_22,1998.0,13325.0
94_22,1999.0,12235.0
94_22,2000.0,10815.0
94_22,2001.0,10815.0
94_22,2002.0,12315.0
94_22,2003.0,13825.0
94_22,2004.0,13825.0
94_22,2005.0,14207.0
94_22,2006.0,14562.0
94_22,2007.0,14662.0
94_22,2008.0,14885.0
94_22,2009.0,15361.0
94_23,2014.0,7940.0
94_23,2015.0,7940.0
94_23,2016.0,8340.0
94_23,2017.0,8910.0
94_23,2018.0,9855.0
94_23,2019.0,10260.0
94_23,2020.0,10260.0
94_24,2010.0,23128.0
94_24,2011.0,23153.0
94_24,2012.0,23646.0
94_24,2013.0,23646.0
94_24,2014.0,23646.0
94_24,2015.0,23646.0
94_24,2019.0,39772.0
94_25,2000.0,22815.0
94_25,2001.0,22815.0
94_25,2002.0,22815.0
94_25,2003.0,22810.0
94_25,2004.0,23305.0
94_25,2005.0,26292.0
94_25,2006.0,26307.0
94_26,2007.0,34755.0
94_26,2008.0,34755.0
94_26,2009.0,34780.0
94_26,2010.0,34815.0
94_26,2011.0,43945.0
94_26,2012.0,43915.0
94_26,2013.0,43945.0
94_26,2014.0,53354.0
94_26,2015.0,53354.0
94_26,2016.0,53354.0
94_26,2017.0,54325.0
94_26,2018.0,54325.0
94_27,1999.0,13320.0
94_27,2000.0,13320.0
94_27,2001.0,13320.0
94_27,2002.0,13815.0
94_27,2003.0,12812.0
94_27,2004.0,12812.0
94_27,2005.0,12807.0
94_27,2006.0,12807.0
94_27,2007.0,13307.0
94_27,2008.0,12780.0
94_27,2009.0,12909.0
94_27,2010.0,14785.0
94_27,2011.0,13775.0
94_27,2012.0,13775.0
94_27,2013.0,18340.0
94_27,2014.0,18690.0
94_27,2015.0,17250.0
94_27,2016.0,17475.0
94_27,2017.0,17575.0
94_27,2018.0,19645.0
94_3,2011.0,37195.0
94_3,2012.0,34940.0
94_3,2013.0,34940.0
94_3,2014.0,33695.0
94_3,2015.0,33695.0
94_3,2016.0,33695.0
94_4,2007.0,19605.0
94_4,2008.0,19565.0
94_4,2009.0,20421.0
94_4,2010.0,19690.0
94_4,2011.0,18360.0
94_4,2012.0,18360.0
94_4,2013.0,19110.0
94_4,2014.0,19110.0
94_4,2015.0,19145.0
94_4,2016.0,19475.0
94_5,1998.0,11570.0
94_5,1999.0,11315.0
94_5,2000.0,10820.0
94_5,2001.0,10115.0
94_5,2002.0,10115.0
94_5,2003.0,9430.0
94_5,2004.0,9825.0
94_5,2005.0,10832.0
94_5,2006.0,10832.0
94_5,2007.0,11372.0
94_5,2008.0,11395.0
94_5,2009.0,11529.0
94_5,2010.0,13815.0
94_5,2011.0,12940.0
94_5,2012.0,12940.0
94_5,2013.0,12940.0
94_5,2014.0,12940.0
94_5,2015.0,12940.0
94_5,2016.0,15240.0
94_5,2017.0,15860.0
94_5,2018.0,16900.0
94_7,2012.0,23805.0
94_7,2013.0,23800.0
94_7,2014.0,23800.0
94_7,2015.0,23830.0
94_7,2016.0,24590.0
94_7,2017.0,25860.0
94_7,2018.0,27455.0
94_8,2007.0,12695.0
94_8,2008.0,12695.0
94_8,2009.0,12449.0
94_8,2010.0,12756.0
94_8,2011.0,12782.0
94_8,2012.0,13039.0
94_8,2018.0,19390.0
94_9,1998.0,7595.0
94_9,1999.0,6820.0
94_9,2000.0,6820.0
94_9,2001.0,7370.0
94_9,2002.0,6865.0
94_9,2003.0,6865.0
94_9,2004.0,6852.0
94_9,2005.0,6852.0
94_9,2006.0,6852.0
94_9,2007.0,7330.0
94_9,2008.0,7430.0
94_9,2009.0,7654.0
94_9,2010.0,9940.0
94_9,2011.0,8940.0
94_9,2012.0,9440.0
94_9,2013.0,8940.0
94_9,2014.0,8940.0
94_9,2015.0,8940.0
94_9,2016.0,9250.0
94_9,2017.0,9250.0
94_9,2018.0,10420.0
94_9,2019.0,10420.0
94_9,2020.0,11510.0
95_11,2003.0,24560.0
95_11,2004.0,24557.0
95_11,2005.0,24897.0
95_11,2006.0,25642.0
95_11,2007.0,27442.0
95_11,2008.0,23685.0
95_11,2009.0,23685.0
95_11,2010.0,24435.0
95_11,2011.0,32080.0
95_11,2012.0,33530.0
95_11,2013.0,33950.0
95_11,2014.0,35118.0
95_11,2015.0,35442.0
95_11,2016.0,35442.0
95_11,2017.0,37026.0
95_11,2018.0,39276.0
95_12,2011.0,23980.0
95_12,2012.0,23980.0
95_12,2013.0,23825.0
95_12,2014.0,24090.0
95_12,2015.0,24850.0
95_12,2016.0,24950.0
95_12,2017.0,25290.0
95_13,2006.0,19182.0
95_13,2007.0,19507.0
95_13,2008.0,19240.0
95_13,2009.0,18830.0
95_13,2010.0,20115.0
95_13,2011.0,20515.0
95_13,2012.0,22945.0
95_13,2013.0,23135.0
95_13,2014.0,26885.0
95_13,2015.0,27375.0
95_14,2006.0,6452.0
95_14,2007.0,6437.0
95_14,2008.0,6425.0
95_14,2009.0,6370.0
95_14,2010.0,7280.0
95_14,2011.0,7280.0
95_14,2012.0,7625.0
95_15,1998.0,8948.0
95_15,1999.0,11198.0
95_15,2000.0,11198.0
95_15,2001.0,10570.0
95_15,2002.0,10570.0
95_15,2003.0,10730.0
95_15,2004.0,10730.0
95_15,2005.0,11657.0
95_15,2006.0,11807.0
95_15,2007.0,11807.0
95_15,2008.0,12055.0
95_15,2009.0,12005.0
95_15,2010.0,13015.0
95_15,2011.0,13015.0
95_15,2012.0,15795.0
95_15,2013.0,16230.0
95_15,2014.0,16720.0
95_15,2015.0,17120.0
95_15,2016.0,17540.0
95_15,2017.0,17570.0
95_15,2018.0,18035.0
95_15,2019.0,18565.0
95_15,2020.0,19065.0
95_18,2006.0,14447.0
95_18,2007.0,14612.0
95_18,2008.0,14612.0
95_18,2009.0,14837.0
95_18,2010.0,16610.0
95_18,2011.0,16780.0
95_18,2012.0,16780.0
95_18,2013.0,17350.0
95_18,2014.0,17880.0
95_18,2015.0,17895.0
95_18,2016.0,18840.0
95_18,2017.0,19525.0
95_18,2018.0,19525.0
95_19,1999.0,7715.0
95_19,2000.0,7070.0
95_19,2001.0,7070.0
95_19,2002.0,7070.0
95_19,2003.0,7070.0
95_19,2004.0,7532.0
95_19,2005.0,7737.0
95_2,2017.0,30790.0
95_2,2018.0,30880.0
95_20,1998.0,15285.0
95_20,1999.0,14705.0
95_20,2000.0,14315.0
95_20,2001.0,14315.0
95_20,2002.0,14315.0
95_20,2003.0,14670.0
95_20,2004.0,14797.0
95_20,2005.0,13792.0
95_20,2006.0,13792.0
95_20,2007.0,15307.0
95_20,2008.0,15460.0
95_20,2009.0,15552.0
95_20,2010.0,17540.0
95_20,2011.0,17540.0
95_20,2012.0,19120.0
95_20,2013.0,19435.0
95_20,2014.0,20055.0
95_20,2015.0,20190.0
95_20,2016.0,22265.0
95_20,2017.0,21395.0
95_20,2018.0,21810.0
95_21,2003.0,42707.0
95_21,2004.0,40837.0
95_21,2005.0,36787.0
95_21,2006.0,36742.0
95_21,2007.0,42407.0
95_21,2008.0,42407.0
95_21,2009.0,42849.0
95_21,2010.0,45105.0
95_21,2011.0,45105.0
95_21,2012.0,50560.0
95_21,2013.0,51525.0
95_21,2014.0,53240.0
95_21,2015.0,54860.0
95_21,2016.0,54860.0
95_22,1998.0,7815.0
95_22,1999.0,7815.0
95_22,2000.0,6950.0
95_22,2001.0,7870.0
95_22,2002.0,7870.0
95_22,2003.0,7870.0
95_22,2004.0,7352.0
95_22,2005.0,6852.0
95_22,2006.0,6852.0
95_22,2007.0,7447.0
95_22,2008.0,7447.0
95_22,2009.0,7550.0
95_22,2010.0,8435.0
95_22,2011.0,9735.0
95_22,2012.0,9940.0
95_22,2013.0,10365.0
95_22,2014.0,10715.0
95_22,2015.0,11195.0
